coordinates,createdAt,created_at,customPrice,id,imageUrls,images,isUploaded,itemId,localImagePaths,pickupId,product.id,product.name,product.price,product.unit,quantity,supervisorPhoneNumber,totalPrice,weight,predicted_class,confidence,ensemble_details,blip_description,detection_method
,2025-05-20T13:47:32.327,,,chtY5YzFO2f3e9Op613w,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748253343912.jpg?alt=media&token=19690e5d-6002-442b-97f9-a1efef5dea53,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-20T13:47:32.327,,,cjWvhmTzGR0gwC3LlM5G,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747977650913.jpg?alt=media&token=4d4dc19a-afc8-4593-83e1-5d28902d0cf2,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-22T02:45:52.888,,,cjewl3e16POLRRnVvK4Z,,,False,,,,5Q0RkKss5puNBZZSdhLt,Metal Appliances Light (DVD/CD/VCR/BluRay Player/Clothes Press/Set Top Box/Iron Cooler/Iron Exhaust Fan/Chimney),28.0,WEIGHT,5.0,,140.0,0.0,,0.0,,,
,2025-05-20T13:43:21.032,,,ckOCLQhJ8Opmno5e83IF,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747988057465.jpg?alt=media&token=d86a5d22-00c6-4f09-94b5-d77a71d16742,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:43:21.032,,,cm6JsOVqHYByytzTnZhi,,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,cm6tinupeUzfJhrL4Hso,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,cmJN42h5pIzo5WISDwWC,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-06-02T13:36:19.421,,,cmUxHHUNzRgcaQDeJ3T0,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748851844413.jpg?alt=media&token=57b1ed98-5782-4375-afaa-a24efeb48b01,,True,,/data/user/0/com.example.picker_app/cache/89fb8b9b-0b37-4489-9dc8-3f99766ec2973101412277040766819.jpg,,,,,,4.0,,140.0,0.0,a photo of an electric motor,0.32095845937728884,4 models used,a small machine that is sitting on the floor,object_detection
,2025-05-20T13:43:21.032,,,coeb6qBT7NI1fdIarMRm,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748242990901.jpg?alt=media&token=63b91917-014a-4571-9bb5-af18a8a69479,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:46:31.976,,2.0,cohJZYnSYjE7bde2g8ZR,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:45:09.194,,,cp9nTYWC5BR9TmaFKkbN,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-06-01T10:48:33.306,,,csY8fc88nGv15OiwexbU,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748755348937.jpg?alt=media&token=a2d5dd4a-e5b1-4321-a4aa-d5a17246accc,,True,,/data/user/0/com.example.picker_app/cache/02fd4538-60a2-4c21-9c14-a336819bc9fb5244793032805643174.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,0.15,,3.9,0.0,a photo of an unknown object (Pilthoni),0.14495393633842468,4 models used,marble floor before cleaning,object_detection
,2025-05-20T13:44:14.203,,,czwtup9sCU3Puui0OTOm,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-05-20T13:43:21.032,,,d09yRXKndFcFAZNKrpDl,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747976539626.jpg?alt=media&token=89d844c8-f897-4099-a68a-67b7ed85f91b,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:46:31.976,,2.0,d725XkZ8fI0Eu8Z1xGAX,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:46:31.976,,2.0,d7CzTGJYvfKwPG7MjsuH,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-05-20T13:45:09.194,,,d7LhFw7SdEiuruLKk6jh,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747831961570.jpg?alt=media&token=919cda37-aa5a-4a22-882a-68850db2704a,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-06-01T15:39:09.283,,,dCdoE9ued1yWYCUjZ1Dp,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748772810111.jpg?alt=media&token=236d611e-9eb9-4e73-ab1e-8e0ffbcabff8,,True,,/data/user/0/com.example.picker_app/cache/2c6e82b6-e286-45ee-92d4-83f7c5f30e877589217498010955778.jpg,,IrE4epvkz3U8G8lSschj,Cardboard,8.0,WEIGHT,2.7,,21.6,0.0,a phot of polythene bags,0.4467852056026459,4 models used,a bag of food sitting on a table,object_detection
,2025-04-17,,100.0,dDUOc5Wv0dEMm75EoSYs,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1744913339904.jpg?alt=media&token=6dd604b6-04e4-4f6f-bf59-936f70a7ba39,,False,,,,3ClvjTYJf19GGTT8iyO3,Clothes,2.0,WEIGHT,5.0,,500.0,0.0,a photo of a heating filament or element,0.16591583490371703,4 models used,a close up of a computer keyboard with a colorful design,object_detection
,2025-05-20T13:49:07.465,,,dDlbRUhRQEpn2ume3KUM,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748169778545.jpg?alt=media&token=34f06586-ab96-4820-bd4a-d9b3c4ad67d4,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,a photo of a used inverter battery,0.2103092312812805,4 models used,a small scale with a box of food on it,object_detection
,2025-05-20T13:47:32.327,,,dEEgdMxEJ8IIRTto8u7u,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747730557059.jpg?alt=media&token=974c0c6b-c7b7-4b83-b138-61fac5f4fd31,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-04-22T14:40:00.922,,,dEa9AP2e0C8kQph0RGRi,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1745313010248.jpg?alt=media&token=ee458548-142c-4030-8872-3b294742e3a2,,False,,/data/user/0/com.example.picker_app/cache/34110fc3-bb2c-4487-a3a2-42d7701bb5706194890773021511271.jpg,,3ClvjTYJf19GGTT8iyO3,Clothes,2.0,WEIGHT,2.0,,4.0,0.0,a photo of a laptop,0.38131572148379156,4 models used,a man sitting on the floor while talking on a cell phone,object_detection
,2025-05-20T13:47:32.327,,,dEf2vFVnggAjiuZCJers,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747998645152.jpg?alt=media&token=6d0f41d8-255e-467c-87f6-2d29d9f78d07,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-20T13:43:21.032,,,dFg5whlFHwZk06a8nw3m,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748172156682.jpg?alt=media&token=f1ef8e1f-ab91-4b68-a3f0-da957721c8f2,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:43:21.032,,,dGiIGUaQyPXKC1N2gWTx,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748070860292.jpg?alt=media&token=8ceb5d03-0fda-4480-9053-12fb64645ec0,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:47:32.327,,,dJx9BONl5Q2TFnrryuye,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748066274100.jpg?alt=media&token=ac6c67de-7f31-4785-bca1-d5b6ab0bcfe3,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-05-20T13:47:32.327,,,dK035bHbACwvXOzQNlO1,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748058128072.jpg?alt=media&token=dcc14f39-faba-433e-997e-7bc810246b5f,,False,,/data/user/0/com.example.picker_app/cache/86790950-8d3b-40c7-8535-cd89fb4707ff6793285604110236917.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,10.0,,260.0,0.0,a photo of a used inverter battery,0.1454063355922699,4 models used,a large bag of white plastic sitting on a table,object_detection
,2025-06-04T23:38:57.116,,,dMc2TF30otveIcXrM1UI,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749060537164.jpg?alt=media&token=94ad3f1d-858e-4c9c-b4c5-c3ece5187b62,,True,,/data/user/0/com.example.picker_app/cache/1bc536dd-6876-4e37-a30f-32ce9b1de23e6940568090207756168.jpg,,0vi1ZAWMBbQ3Ms1G8wrA,Steel,40.0,WEIGHT,10.0,,400.0,0.0,a photo of a laptop,0.31191390156745913,4 models used,a close up of a keyboard with a button,object_detection
,2025-05-28T10:09:21.454,,,dNLWOv4JrnF4ePoeqhCN,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748407180983.jpg?alt=media&token=5df6d28d-5eed-4a70-a412-7a1d98371bb2,,True,,/data/user/0/com.example.picker_app/cache/355d75f8-13ea-49c8-be97-f32a76587a207027149039458114677.jpg,,mrGEyUw17Rt6ftWJFC2H,Plastic,8.0,WEIGHT,3.2,,25.6,0.0,a phot of polythene bags,0.17783108348958193,4 models used,a bag of food sitting on top of a scale,object_detection
,2025-05-20T13:45:09.194,,,dNUpqSrBZsyenGjBA159,,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,,0.0,,,
,2025-05-20T13:43:21.032,,,dOMHJjYqJriWTNI4yHEU,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748237986127.jpg?alt=media&token=1cb0248f-86fe-4284-b532-1cb6f185c1c3,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:43:21.032,,,dPie0rimZQ9jEsAi6iOf,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748237764449.jpg?alt=media&token=989e7fde-ed54-4343-a18c-7bcf3978d603,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-06-04T12:02:08.618,,,dPuRd7IaF7UidLD4oUcK,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749019010725.jpg?alt=media&token=c2d62481-9dd4-408c-ac29-fafb3d932de8,,True,,/data/user/0/com.example.picker_app/cache/d8ba8657-a74f-418d-a5c8-6ab52ea253003434529345919087794.jpg,,,,,,16.95,,237.3,0.0,a photo of mixed paper waste,0.1524221640895121,4 models used,a stack of papers sitting on top of a table,object_detection
,2025-06-01T12:09:36.555,,,dU5v4MwScwsnYOefKRTr,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748760487307.jpg?alt=media&token=c9bd9722-1f45-4a37-891f-0d89d3c4186a,,True,,/data/user/0/com.example.picker_app/cache/afcc0eef-48ad-46bd-9f65-71a2b7ab76d17715953747105205863.jpg,,IrE4epvkz3U8G8lSschj,Cardboard,8.0,WEIGHT,14.3,,114.4,0.0,a photo of duplex cardboard,0.47522711753845215,4 models used,a man is standing on the floor with boxes,object_detection
,2025-05-30T09:47:21.116,,10.0,dVuPeVKFwTuUZ3Oy3PYq,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748578733704.jpg?alt=media&token=6c3d1449-6e27-439c-8079-22ba8be5dfbb,,True,,/data/user/0/com.example.picker_app/cache/4cb53cc7-71a4-453b-b064-31afb5a38c761148418829945852657.jpg,,IrE4epvkz3U8G8lSschj,Cardboard,8.0,WEIGHT,100.0,,1000.0,0.0,a photo of worn-out clothes,0.2172169029712677,4 models used,a person standing on the ground with their feet up,object_detection
,2025-05-20T13:43:21.032,,,dW3Av9wDYyqZ0lgOtcOL,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747830482407.jpg?alt=media&token=eb36e011-4602-4fd0-a41d-f36977ea0bf4,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-06-01T12:11:18.741,,,dWRev7eZc3i4fwyq2Y6h,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748760788120.jpg?alt=media&token=3a62b112-e2c2-4c08-aa5c-7e550869e1c2,,True,,/data/user/0/com.example.picker_app/cache/0cbddb19-c9b2-4df5-85db-cb10bfb3191d9016067306228775080.jpg,,Yai7gpI6XM64OWk2a6KR,Iron,26.0,WEIGHT,18.6,,483.6,0.0,a photo of a fridge with damaged compressor,0.14248706075278195,4 models used,a man is working on a refrigerator,object_detection
,2025-05-20T13:43:21.032,,,dWTMfn1h5deevVgQDAQh,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747987598777.jpg?alt=media&token=40ac8f63-591f-4e31-8458-2a2b0f477c9c,,False,,/data/user/0/com.example.picker_app/cache/822344cf-a3a9-41ea-8457-19fef1ace9bf758822791408149742.jpg,,XQRzaEKu3O5EekUvBl1l,Metal Appliances Medium (Motor / Ceiling Fan),35.0,WEIGHT,7.4,,259.0,0.0,a photo of a traditional stove (Chulha) scrap,0.28223215937614443,4 models used,a man is using a machine to make a piece of wood,object_detection
,2025-05-20T13:46:31.976,,2.0,daIglA0rijmkjg3XJH83,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748063827748.jpg?alt=media&token=c1c0b284-57ea-40f3-8a25-f3ada83da807,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,a photo of a power stabilizer,0.11550816893577576,4 models used,a person is using a machine to make a piece of metal,object_detection
,2025-05-20T13:46:31.976,,2.0,dbDnVj3RnGqQzGcBLv0d,,,False,,/data/user/0/com.example.picker_app/cache/c34a99d4-40a7-4214-b81e-b517555ec7166150127312144819137.jpg,,damble.2,damble,2.0,weight,0.0,,24.2,12.1,,0.0,,,
,2025-06-04T11:08:16.175,,8.0,dbIuRTFV1MUBXWAfeuRK,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749016316535.jpg?alt=media&token=e79a19f9-f64b-46a9-bf66-778013f2adf9,,False,,/data/user/0/com.example.picker_app/cache/d2a8fccc-48de-4044-8c12-1075856415b514113104900020513.jpg,,IrE4epvkz3U8G8lSschj,Cardboard,8.0,WEIGHT,4.3,,34.4,0.0,a photo of duplex cardboard,0.41077689537778495,4 models used,a box of food sitting on a bed,object_detection
,2025-05-20T13:44:14.203,,,dd5RhdI3KQdeMJgnxFHW,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748172171987.jpg?alt=media&token=bfa7d6e6-217f-47ca-8cd1-16a73f25adc1,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:49:07.465,,,ddVwXyqPYXlWG0NkYwzP,,,False,,/data/user/0/com.example.picker_app/cache/23f7c010-2795-49d5-8409-f1f48412a4722686840344295114900.jpg,,FdfqthDCzeLk7HNolUtD,Books,12.0,WEIGHT,2.8,,33.599999999999994,0.0,,0.0,,,
,2025-05-20T13:45:09.194,,,deVTNXPWeFVHiFy9Xm1g,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748162056704.jpg?alt=media&token=2dffc5ec-d768-4310-9552-001f318595a3,,False,,/data/user/0/com.example.picker_app/cache/decb2e0b-16f3-4c47-b216-d273a15a248b293324499167370541.jpg,,Ng8861YoJjTJGoDAsnES,Brass,305.0,WEIGHT,4.3,,1311.5,0.0,a photo of a used inverter battery,0.204185950756073,4 models used,a person is standing on a scale with a bag,object_detection
,2025-06-02T11:48:58.507,,,djUWpPGut3SxFLBKxeZd,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748845142357.jpg?alt=media&token=5b953a6a-abb9-4e49-9edf-4aee617e5481,,True,,/data/user/0/com.example.picker_app/cache/0071fde2-77c4-4547-8d6e-e5fc208d3c795567312137045095311.jpg,,IrE4epvkz3U8G8lSschj,Cardboard,8.0,WEIGHT,7.8,,62.4,0.0,a photo of cardboard boxes,0.2534435153007507,4 models used,a cardboard airplane is on the floor of a building,object_detection
,2025-05-20T13:44:14.203,,,dmirGPHH7VrXCjTZqdR8,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1748256295637.jpg?alt=media&token=decf6cba-3b0f-4b21-a7e9-8b9905c14688,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:44:14.203,,,doSKQaVhz4dmklJKCj0d,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1747991076154.jpg?alt=media&token=193ebb67-804f-4379-88d9-d85b332b43a4,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,a photo of a used inverter battery,0.11326513141393661,4 models used,a broken stair in a room with a broken door,object_detection
,2025-05-20T13:44:14.203,,,dpBTfL9SjPbiDsYcbfi8,,,False,,/data/user/0/com.example.picker_app/cache/89163edb-e382-40ca-8776-579f1d3138fe8861089034986183958.jpg,,eoufky9iVJEjhYYpkjA1,Aluminium,105.0,WEIGHT,4.1,,430.5,0.0,,0.0,,,
,2025-06-05T11:18:25.402,,150.0,dq2PwjHwixUTLEPwz7uU,https://firebasestorage.googleapis.com/v0/b/scrapuncle-452708.firebasestorage.app/o/items%2F1749105606196.jpg?alt=media&token=fea9fb28-4a3b-481f-be67-f7219954fa87,,False,,/data/user/0/com.example.picker_app/cache/8ba1d8e5-d6b4-425c-b163-944442a657772593413318276108771.jpg,,chair .150,chair ,150.0,weight,0.0,,150.0,1.0,a photo of a plastic chair,0.3481203973293304,4 models used,a black leather office chair with a black leather seat,object_detection
